household_id,timestamp_utc,timestamp_local,reconstructed_load_kwh,was_reconstructed,reconstruction_method
MAC000008,2013-11-05 06:00:00+00:00,2013-11-05 06:00:00+00:00,0.48769927056654927,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 07:00:00+00:00,2013-11-05 07:00:00+00:00,0.47641211290637836,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 08:00:00+00:00,2013-11-05 08:00:00+00:00,0.8390120527393674,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 09:00:00+00:00,2013-11-05 09:00:00+00:00,0.7515365808730432,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 10:00:00+00:00,2013-11-05 10:00:00+00:00,0.8399526492110483,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 11:00:00+00:00,2013-11-05 11:00:00+00:00,0.8239625091924728,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 12:00:00+00:00,2013-11-05 12:00:00+00:00,0.7101503361190834,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 13:00:00+00:00,2013-11-05 13:00:00+00:00,0.6518333548748673,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 14:00:00+00:00,2013-11-05 14:00:00+00:00,0.7943337203345243,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 15:00:00+00:00,2013-11-05 15:00:00+00:00,0.7778732820801085,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 16:00:00+00:00,2013-11-05 16:00:00+00:00,0.7270810726093396,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 17:00:00+00:00,2013-11-05 17:00:00+00:00,0.7510662826372028,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 18:00:00+00:00,2013-11-05 18:00:00+00:00,0.7407197214487128,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 19:00:00+00:00,2013-11-05 19:00:00+00:00,0.812675351532302,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 20:00:00+00:00,2013-11-05 20:00:00+00:00,0.9335419981432983,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 21:00:00+00:00,2013-11-05 21:00:00+00:00,0.9932698740950359,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 22:00:00+00:00,2013-11-05 22:00:00+00:00,1.4235927598890499,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-05 23:00:00+00:00,2013-11-05 23:00:00+00:00,1.544929657706063,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 00:00:00+00:00,2013-11-06 00:00:00+00:00,0.8460665262769741,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 01:00:00+00:00,2013-11-06 01:00:00+00:00,0.6330214254412492,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 02:00:00+00:00,2013-11-06 02:00:00+00:00,0.6414867936863773,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 03:00:00+00:00,2013-11-06 03:00:00+00:00,0.6367838113279728,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 04:00:00+00:00,2013-11-06 04:00:00+00:00,0.5634172865368622,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 05:00:00+00:00,2013-11-06 05:00:00+00:00,0.5958678648098534,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 06:00:00+00:00,2013-11-06 06:00:00+00:00,0.5798777247912781,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 07:00:00+00:00,2013-11-06 07:00:00+00:00,0.5770559353762353,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 08:00:00+00:00,2013-11-06 08:00:00+00:00,0.6866354243270607,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 09:00:00+00:00,2013-11-06 09:00:00+00:00,0.6452491795731008,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 10:00:00+00:00,2013-11-06 10:00:00+00:00,0.7176751078925306,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 11:00:00+00:00,2013-11-06 11:00:00+00:00,0.6748779684310494,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 12:00:00+00:00,2013-11-06 12:00:00+00:00,0.7369573355619893,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 13:00:00+00:00,2013-11-06 13:00:00+00:00,0.6969819855155507,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 14:00:00+00:00,2013-11-06 14:00:00+00:00,0.8046802815230143,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 15:00:00+00:00,2013-11-06 15:00:00+00:00,0.7806950714951512,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 16:00:00+00:00,2013-11-06 16:00:00+00:00,0.6852245296195393,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 17:00:00+00:00,2013-11-06 17:00:00+00:00,0.9405964716809051,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 18:00:00+00:00,2013-11-06 18:00:00+00:00,0.9034429110495094,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 19:00:00+00:00,2013-11-06 19:00:00+00:00,0.9405964716809051,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 20:00:00+00:00,2013-11-06 20:00:00+00:00,1.289557762674521,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 21:00:00+00:00,2013-11-06 21:00:00+00:00,1.0835671353764027,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 22:00:00+00:00,2013-11-06 22:00:00+00:00,1.0092600141136112,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-06 23:00:00+00:00,2013-11-06 23:00:00+00:00,0.6711155825443258,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 00:00:00+00:00,2013-11-07 00:00:00+00:00,0.4928725511607943,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 01:00:00+00:00,2013-11-07 01:00:00+00:00,0.5022785158776033,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 02:00:00+00:00,2013-11-07 02:00:00+00:00,0.4909913582174325,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 03:00:00+00:00,2013-11-07 03:00:00+00:00,0.4975755335191988,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 04:00:00+00:00,2013-11-07 04:00:00+00:00,0.5060409017643269,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 05:00:00+00:00,2013-11-07 05:00:00+00:00,0.49851612999087974,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 06:00:00+00:00,2013-11-07 06:00:00+00:00,0.5210904453112215,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 07:00:00+00:00,2013-11-07 07:00:00+00:00,0.4778230076138998,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 08:00:00+00:00,2013-11-07 08:00:00+00:00,0.5493083394616486,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 09:00:00+00:00,2013-11-07 09:00:00+00:00,0.6189124783660356,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 10:00:00+00:00,2013-11-07 10:00:00+00:00,0.7204968973075733,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 11:00:00+00:00,2013-11-07 11:00:00+00:00,0.6499521619315055,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 12:00:00+00:00,2013-11-07 12:00:00+00:00,0.6066847242341838,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 13:00:00+00:00,2013-11-07 13:00:00+00:00,0.6678234948934426,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 14:00:00+00:00,2013-11-07 14:00:00+00:00,0.6650017054784,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 15:00:00+00:00,2013-11-07 15:00:00+00:00,0.7063879502323598,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 16:00:00+00:00,2013-11-07 16:00:00+00:00,0.6358432148562919,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 17:00:00+00:00,2013-11-07 17:00:00+00:00,0.8945072445685407,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 18:00:00+00:00,2013-11-07 18:00:00+00:00,0.733665247911106,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 19:00:00+00:00,2013-11-07 19:00:00+00:00,0.9133191740021588,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 20:00:00+00:00,2013-11-07 20:00:00+00:00,0.8512398068712191,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
MAC000008,2013-11-07 21:00:00+00:00,2013-11-07 21:00:00+00:00,0.8098535621172592,True,2012 same-household median: same month + weekday + local hour + UTC offset; scaled to observed 2013 household demand level
